Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
08/27/2025,8,2,N,HB_WEST,HU,83.02
08/27/2025,8,3,N,HB_WEST,HU,68.35
08/27/2025,8,4,N,HB_WEST,HU,52.32
08/27/2025,9,1,N,HB_HOUSTON,HU,34.77
08/27/2025,9,2,N,HB_HOUSTON,HU,28.55
08/27/2025,9,3,N,HB_HOUSTON,HU,23.39
08/27/2025,9,4,N,HB_HOUSTON,HU,22.48
08/27/2025,9,1,N,HB_NORTH,HU,35.62
08/27/2025,9,2,N,HB_NORTH,HU,28.55
08/27/2025,9,3,N,HB_NORTH,HU,23.39
08/27/2025,9,4,N,HB_NORTH,HU,22.5
08/27/2025,9,1,N,HB_SOUTH,HU,33.92
08/27/2025,9,2,N,HB_SOUTH,HU,28.55
08/27/2025,9,3,N,HB_SOUTH,HU,23.39
08/27/2025,9,4,N,HB_SOUTH,HU,22.45
08/27/2025,9,1,N,HB_WEST,HU,36.5
08/27/2025,9,2,N,HB_WEST,HU,28.55
08/27/2025,9,3,N,HB_WEST,HU,23.39
08/27/2025,9,4,N,HB_WEST,HU,22.52
08/27/2025,10,1,N,HB_HOUSTON,HU,23.61
08/27/2025,10,2,N,HB_HOUSTON,HU,23.26
08/27/2025,10,3,N,HB_HOUSTON,HU,22.97
08/27/2025,10,4,N,HB_HOUSTON,HU,22.74
08/27/2025,10,1,N,HB_NORTH,HU,23.87
08/27/2025,10,2,N,HB_NORTH,HU,23.29
08/27/2025,10,3,N,HB_NORTH,HU,22.97
08/27/2025,10,4,N,HB_NORTH,HU,22.74
08/27/2025,10,1,N,HB_SOUTH,HU,23.35
08/27/2025,10,2,N,HB_SOUTH,HU,23.22
08/27/2025,10,3,N,HB_SOUTH,HU,22.97
08/27/2025,10,4,N,HB_SOUTH,HU,22.73
08/27/2025,10,1,N,HB_WEST,HU,24.14
08/27/2025,10,2,N,HB_WEST,HU,23.32
08/27/2025,10,3,N,HB_WEST,HU,22.98
08/27/2025,10,4,N,HB_WEST,HU,22.75
08/27/2025,11,1,N,HB_HOUSTON,HU,22.9
08/27/2025,11,2,N,HB_HOUSTON,HU,22.68
08/27/2025,11,3,N,HB_HOUSTON,HU,22.33
08/27/2025,11,4,N,HB_HOUSTON,HU,22.61
08/27/2025,11,1,N,HB_NORTH,HU,22.91
08/27/2025,11,2,N,HB_NORTH,HU,22.62
08/27/2025,11,3,N,HB_NORTH,HU,22.34
08/27/2025,11,4,N,HB_NORTH,HU,22.62
08/27/2025,11,1,N,HB_SOUTH,HU,22.9
08/27/2025,11,2,N,HB_SOUTH,HU,22.74
08/27/2025,11,3,N,HB_SOUTH,HU,22.32
08/27/2025,11,4,N,HB_SOUTH,HU,22.6
08/27/2025,11,1,N,HB_WEST,HU,22.92
08/27/2025,11,2,N,HB_WEST,HU,22.55
08/27/2025,11,3,N,HB_WEST,HU,22.36
08/27/2025,11,4,N,HB_WEST,HU,22.64
08/27/2025,12,1,N,HB_HOUSTON,HU,22.35
08/27/2025,12,2,N,HB_HOUSTON,HU,22.88
08/27/2025,12,3,N,HB_HOUSTON,HU,23.02
08/27/2025,12,4,N,HB_HOUSTON,HU,25.68
08/27/2025,12,1,N,HB_NORTH,HU,22.35
08/27/2025,12,2,N,HB_NORTH,HU,22.88
08/27/2025,12,3,N,HB_NORTH,HU,23.02
08/27/2025,12,4,N,HB_NORTH,HU,25.58
08/27/2025,12,1,N,HB_SOUTH,HU,22.35
08/27/2025,12,2,N,HB_SOUTH,HU,22.88
08/27/2025,12,3,N,HB_SOUTH,HU,23.05
08/27/2025,12,4,N,HB_SOUTH,HU,26.35
08/27/2025,12,1,N,HB_WEST,HU,22.35
08/27/2025,12,2,N,HB_WEST,HU,22.88
08/27/2025,12,3,N,HB_WEST,HU,23.01
08/27/2025,12,4,N,HB_WEST,HU,25.55
08/27/2025,13,1,N,HB_HOUSTON,HU,27.61
08/27/2025,13,2,N,HB_HOUSTON,HU,26.29
08/27/2025,13,3,N,HB_HOUSTON,HU,25.29
08/27/2025,13,4,N,HB_HOUSTON,HU,25.9
08/27/2025,13,1,N,HB_NORTH,HU,26.8
08/27/2025,13,2,N,HB_NORTH,HU,25.38
08/27/2025,13,3,N,HB_NORTH,HU,24.36
08/27/2025,13,4,N,HB_NORTH,HU,24.98
08/27/2025,13,1,N,HB_SOUTH,HU,32.95
08/27/2025,13,2,N,HB_SOUTH,HU,32.32
08/27/2025,13,3,N,HB_SOUTH,HU,31.33
08/27/2025,13,4,N,HB_SOUTH,HU,31.94
08/27/2025,13,1,N,HB_WEST,HU,26.54
08/27/2025,13,2,N,HB_WEST,HU,25.09
08/27/2025,13,3,N,HB_WEST,HU,24.08
08/27/2025,13,4,N,HB_WEST,HU,24.7
08/27/2025,14,1,N,HB_HOUSTON,HU,27.02
08/27/2025,14,2,N,HB_HOUSTON,HU,28.36
08/27/2025,14,3,N,HB_HOUSTON,HU,29.3
08/27/2025,14,4,N,HB_HOUSTON,HU,34.01
08/27/2025,14,1,N,HB_NORTH,HU,26.1
08/27/2025,14,2,N,HB_NORTH,HU,28.08
08/27/2025,14,3,N,HB_NORTH,HU,29.3
08/27/2025,14,4,N,HB_NORTH,HU,34.01
08/27/2025,14,1,N,HB_SOUTH,HU,33.07
08/27/2025,14,2,N,HB_SOUTH,HU,30.25
08/27/2025,14,3,N,HB_SOUTH,HU,29.3
08/27/2025,14,4,N,HB_SOUTH,HU,34.01
08/27/2025,14,1,N,HB_WEST,HU,25.82
08/27/2025,14,2,N,HB_WEST,HU,27.99
08/27/2025,14,3,N,HB_WEST,HU,29.3
08/27/2025,14,4,N,HB_WEST,HU,34.01
08/27/2025,15,1,N,HB_HOUSTON,HU,35.86
08/27/2025,15,2,N,HB_HOUSTON,HU,39.02
08/27/2025,15,3,N,HB_HOUSTON,HU,43.67
08/27/2025,15,4,N,HB_HOUSTON,HU,44.62
08/27/2025,15,1,N,HB_NORTH,HU,35.92
08/27/2025,15,2,N,HB_NORTH,HU,39.5
08/27/2025,15,3,N,HB_NORTH,HU,46.13
08/27/2025,15,4,N,HB_NORTH,HU,47.04
08/27/2025,15,1,N,HB_SOUTH,HU,35.8
08/27/2025,15,2,N,HB_SOUTH,HU,38.7
08/27/2025,15,3,N,HB_SOUTH,HU,42.29
08/27/2025,15,4,N,HB_SOUTH,HU,43.32
08/27/2025,15,1,N,HB_WEST,HU,35.93
08/27/2025,15,2,N,HB_WEST,HU,39.63
08/27/2025,15,3,N,HB_WEST,HU,46.81
08/27/2025,15,4,N,HB_WEST,HU,47.7
08/27/2025,16,1,N,HB_HOUSTON,HU,51.23
08/27/2025,16,2,N,HB_HOUSTON,HU,59.98
08/27/2025,16,3,N,HB_HOUSTON,HU,60.66
08/27/2025,16,4,N,HB_HOUSTON,HU,62.96
08/27/2025,16,1,N,HB_NORTH,HU,51.7
08/27/2025,16,2,N,HB_NORTH,HU,60.42
08/27/2025,16,3,N,HB_NORTH,HU,60.19
08/27/2025,16,4,N,HB_NORTH,HU,64.41
08/27/2025,16,1,N,HB_SOUTH,HU,50.97
08/27/2025,16,2,N,HB_SOUTH,HU,63.38
08/27/2025,16,3,N,HB_SOUTH,HU,66.47
08/27/2025,16,4,N,HB_SOUTH,HU,68.73
08/27/2025,16,1,N,HB_WEST,HU,51.83
08/27/2025,16,2,N,HB_WEST,HU,60.52
08/27/2025,16,3,N,HB_WEST,HU,60.03
08/27/2025,16,4,N,HB_WEST,HU,64.79
08/27/2025,17,1,N,HB_HOUSTON,HU,62.61
08/27/2025,17,2,N,HB_HOUSTON,HU,61.98
08/27/2025,17,3,N,HB_HOUSTON,HU,63.98
08/27/2025,17,4,N,HB_HOUSTON,HU,54.71
08/27/2025,17,1,N,HB_NORTH,HU,63.92
08/27/2025,17,2,N,HB_NORTH,HU,64.47
08/27/2025,17,3,N,HB_NORTH,HU,70.79
08/27/2025,17,4,N,HB_NORTH,HU,57.62
08/27/2025,17,1,N,HB_SOUTH,HU,68.02
08/27/2025,17,2,N,HB_SOUTH,HU,67.21
08/27/2025,17,3,N,HB_SOUTH,HU,63.09
08/27/2025,17,4,N,HB_SOUTH,HU,54.8
08/27/2025,17,1,N,HB_WEST,HU,64.26
08/27/2025,17,2,N,HB_WEST,HU,65.14
08/27/2025,17,3,N,HB_WEST,HU,71.04
08/27/2025,17,4,N,HB_WEST,HU,58.42
08/27/2025,18,1,N,HB_HOUSTON,HU,30.84
08/27/2025,18,2,N,HB_HOUSTON,HU,37.16
08/27/2025,18,3,N,HB_HOUSTON,HU,44.48
08/27/2025,18,4,N,HB_HOUSTON,HU,38.19
08/27/2025,18,1,N,HB_NORTH,HU,32.35
08/27/2025,18,2,N,HB_NORTH,HU,40.31
08/27/2025,18,3,N,HB_NORTH,HU,47.49
08/27/2025,18,4,N,HB_NORTH,HU,39.94
08/27/2025,18,1,N,HB_SOUTH,HU,31.16
08/27/2025,18,2,N,HB_SOUTH,HU,35.35
08/27/2025,18,3,N,HB_SOUTH,HU,42.49
08/27/2025,18,4,N,HB_SOUTH,HU,36.61
08/27/2025,18,1,N,HB_WEST,HU,33.14
08/27/2025,18,2,N,HB_WEST,HU,41.24
08/27/2025,18,3,N,HB_WEST,HU,48.41
08/27/2025,18,4,N,HB_WEST,HU,40.51
08/27/2025,19,1,N,HB_HOUSTON,HU,40.39
08/27/2025,19,2,N,HB_HOUSTON,HU,48.56
08/27/2025,19,3,N,HB_HOUSTON,HU,61.73
08/27/2025,19,4,N,HB_HOUSTON,HU,71.15
08/27/2025,19,1,N,HB_NORTH,HU,41.92
08/27/2025,19,2,N,HB_NORTH,HU,50.71
08/27/2025,19,3,N,HB_NORTH,HU,65.91
08/27/2025,19,4,N,HB_NORTH,HU,76.21
08/27/2025,19,1,N,HB_SOUTH,HU,39.38
08/27/2025,19,2,N,HB_SOUTH,HU,46.73
08/27/2025,19,3,N,HB_SOUTH,HU,58.05
08/27/2025,19,4,N,HB_SOUTH,HU,66.22
08/27/2025,19,1,N,HB_WEST,HU,42.38
08/27/2025,19,2,N,HB_WEST,HU,51.42
08/27/2025,19,3,N,HB_WEST,HU,67.3
08/27/2025,19,4,N,HB_WEST,HU,77.94
08/27/2025,20,1,N,HB_HOUSTON,HU,70.33
08/27/2025,20,2,N,HB_HOUSTON,HU,64.36
08/27/2025,20,3,N,HB_HOUSTON,HU,59.02
08/27/2025,20,4,N,HB_HOUSTON,HU,57.41
08/27/2025,20,1,N,HB_NORTH,HU,75.43
08/27/2025,20,2,N,HB_NORTH,HU,68.54
08/27/2025,20,3,N,HB_NORTH,HU,62.03
08/27/2025,20,4,N,HB_NORTH,HU,60.47
08/27/2025,20,1,N,HB_SOUTH,HU,65.39
08/27/2025,20,2,N,HB_SOUTH,HU,59.84
08/27/2025,20,3,N,HB_SOUTH,HU,55.07
08/27/2025,20,4,N,HB_SOUTH,HU,53.37
08/27/2025,20,1,N,HB_WEST,HU,77.17
08/27/2025,20,2,N,HB_WEST,HU,70.02
08/27/2025,20,3,N,HB_WEST,HU,63.16
08/27/2025,20,4,N,HB_WEST,HU,61.62
08/27/2025,21,1,N,HB_HOUSTON,HU,63.14
08/27/2025,21,2,N,HB_HOUSTON,HU,67.35
08/27/2025,21,3,N,HB_HOUSTON,HU,71.94
08/27/2025,21,4,N,HB_HOUSTON,HU,66.53
08/27/2025,21,1,N,HB_NORTH,HU,66.98
08/27/2025,21,2,N,HB_NORTH,HU,71.59
08/27/2025,21,3,N,HB_NORTH,HU,76.4
08/27/2025,21,4,N,HB_NORTH,HU,70.08
08/27/2025,21,1,N,HB_SOUTH,HU,58.8
08/27/2025,21,2,N,HB_SOUTH,HU,62.83
08/27/2025,21,3,N,HB_SOUTH,HU,66.94
08/27/2025,21,4,N,HB_SOUTH,HU,62.2
08/27/2025,21,1,N,HB_WEST,HU,68.36
08/27/2025,21,2,N,HB_WEST,HU,73.08
08/27/2025,21,3,N,HB_WEST,HU,78.0
08/27/2025,21,4,N,HB_WEST,HU,71.38
08/27/2025,22,1,N,HB_HOUSTON,HU,82.66
08/27/2025,22,2,N,HB_HOUSTON,HU,60.03
08/27/2025,22,3,N,HB_HOUSTON,HU,43.5
08/27/2025,22,4,N,HB_HOUSTON,HU,35.24
08/27/2025,22,1,N,HB_NORTH,HU,86.92
08/27/2025,22,2,N,HB_NORTH,HU,62.1
08/27/2025,22,3,N,HB_NORTH,HU,43.85
08/27/2025,22,4,N,HB_NORTH,HU,34.4
08/27/2025,22,1,N,HB_SOUTH,HU,77.44
08/27/2025,22,2,N,HB_SOUTH,HU,57.46
08/27/2025,22,3,N,HB_SOUTH,HU,43.1
08/27/2025,22,4,N,HB_SOUTH,HU,35.38
08/27/2025,22,1,N,HB_WEST,HU,88.49
08/27/2025,22,2,N,HB_WEST,HU,62.87
08/27/2025,22,3,N,HB_WEST,HU,47.82
08/27/2025,22,4,N,HB_WEST,HU,42.59
08/27/2025,23,1,N,HB_HOUSTON,HU,37.73
08/27/2025,23,2,N,HB_HOUSTON,HU,39.43
08/27/2025,23,3,N,HB_HOUSTON,HU,32.52
08/27/2025,23,4,N,HB_HOUSTON,HU,29.44
08/27/2025,23,1,N,HB_NORTH,HU,36.97
08/27/2025,23,2,N,HB_NORTH,HU,38.82
08/27/2025,23,3,N,HB_NORTH,HU,31.63
08/27/2025,23,4,N,HB_NORTH,HU,28.33
08/27/2025,23,1,N,HB_SOUTH,HU,37.45
08/27/2025,23,2,N,HB_SOUTH,HU,38.97
08/27/2025,23,3,N,HB_SOUTH,HU,32.73
08/27/2025,23,4,N,HB_SOUTH,HU,30.26
08/27/2025,23,1,N,HB_WEST,HU,44.29
08/27/2025,23,2,N,HB_WEST,HU,45.39
08/27/2025,23,3,N,HB_WEST,HU,38.69
08/27/2025,23,4,N,HB_WEST,HU,35.42
08/27/2025,24,1,N,HB_HOUSTON,HU,26.49
08/27/2025,24,2,N,HB_HOUSTON,HU,26.31
08/27/2025,24,3,N,HB_HOUSTON,HU,24.66
08/27/2025,24,4,N,HB_HOUSTON,HU,23.81
08/27/2025,24,1,N,HB_NORTH,HU,25.67
08/27/2025,24,2,N,HB_NORTH,HU,25.46
08/27/2025,24,3,N,HB_NORTH,HU,23.83
08/27/2025,24,4,N,HB_NORTH,HU,23.24
08/27/2025,24,1,N,HB_SOUTH,HU,26.51
08/27/2025,24,2,N,HB_SOUTH,HU,26.44
08/27/2025,24,3,N,HB_SOUTH,HU,24.98
08/27/2025,24,4,N,HB_SOUTH,HU,23.75
08/27/2025,24,1,N,HB_WEST,HU,32.6
08/27/2025,24,2,N,HB_WEST,HU,32.31
08/27/2025,24,3,N,HB_WEST,HU,29.93
08/27/2025,24,4,N,HB_WEST,HU,28.31
08/28/2025,1,1,N,HB_HOUSTON,HU,24.26
08/28/2025,1,2,N,HB_HOUSTON,HU,23.35
08/28/2025,1,3,N,HB_HOUSTON,HU,23.15
08/28/2025,1,4,N,HB_HOUSTON,HU,21.98
08/28/2025,1,1,N,HB_NORTH,HU,23.59
08/28/2025,1,2,N,HB_NORTH,HU,22.51
08/28/2025,1,3,N,HB_NORTH,HU,22.27
08/28/2025,1,4,N,HB_NORTH,HU,21.1
08/28/2025,1,1,N,HB_SOUTH,HU,24.37
08/28/2025,1,2,N,HB_SOUTH,HU,23.77
08/28/2025,1,3,N,HB_SOUTH,HU,23.72
08/28/2025,1,4,N,HB_SOUTH,HU,22.7
08/28/2025,1,1,N,HB_WEST,HU,29.03
08/28/2025,1,2,N,HB_WEST,HU,28.5
08/28/2025,1,3,N,HB_WEST,HU,28.17
08/28/2025,1,4,N,HB_WEST,HU,26.65
08/28/2025,2,1,N,HB_HOUSTON,HU,21.74
08/28/2025,2,2,N,HB_HOUSTON,HU,21.7
08/28/2025,2,3,N,HB_HOUSTON,HU,20.07
08/28/2025,2,4,N,HB_HOUSTON,HU,19.25
08/28/2025,2,1,N,HB_NORTH,HU,21.26
08/28/2025,2,2,N,HB_NORTH,HU,21.05
08/28/2025,2,3,N,HB_NORTH,HU,20.0
08/28/2025,2,4,N,HB_NORTH,HU,19.41
08/28/2025,2,1,N,HB_SOUTH,HU,21.46
08/28/2025,2,2,N,HB_SOUTH,HU,21.66
08/28/2025,2,3,N,HB_SOUTH,HU,19.68
08/28/2025,2,4,N,HB_SOUTH,HU,18.76
08/28/2025,2,1,N,HB_WEST,HU,26.15
08/28/2025,2,2,N,HB_WEST,HU,26.98
08/28/2025,2,3,N,HB_WEST,HU,25.46
08/28/2025,2,4,N,HB_WEST,HU,22.82
08/28/2025,3,1,N,HB_HOUSTON,HU,18.98
08/28/2025,3,2,N,HB_HOUSTON,HU,18.58
08/28/2025,3,3,N,HB_HOUSTON,HU,18.38
08/28/2025,3,4,N,HB_HOUSTON,HU,17.8
08/28/2025,3,1,N,HB_NORTH,HU,19.25
08/28/2025,3,2,N,HB_NORTH,HU,18.85
08/28/2025,3,3,N,HB_NORTH,HU,18.64
08/28/2025,3,4,N,HB_NORTH,HU,17.91
08/28/2025,3,1,N,HB_SOUTH,HU,18.28
08/28/2025,3,2,N,HB_SOUTH,HU,17.87
08/28/2025,3,3,N,HB_SOUTH,HU,17.67
08/28/2025,3,4,N,HB_SOUTH,HU,16.28
08/28/2025,3,1,N,HB_WEST,HU,23.19
08/28/2025,3,2,N,HB_WEST,HU,22.06
08/28/2025,3,3,N,HB_WEST,HU,21.45
08/28/2025,3,4,N,HB_WEST,HU,20.53
08/28/2025,4,1,N,HB_HOUSTON,HU,17.81
08/28/2025,4,2,N,HB_HOUSTON,HU,17.89
08/28/2025,4,3,N,HB_HOUSTON,HU,17.42
08/28/2025,4,4,N,HB_HOUSTON,HU,17.31
08/28/2025,4,1,N,HB_NORTH,HU,18.02
08/28/2025,4,2,N,HB_NORTH,HU,17.55
08/28/2025,4,3,N,HB_NORTH,HU,17.49
08/28/2025,4,4,N,HB_NORTH,HU,17.42
08/28/2025,4,1,N,HB_SOUTH,HU,16.9
08/28/2025,4,2,N,HB_SOUTH,HU,15.61
08/28/2025,4,3,N,HB_SOUTH,HU,16.78
08/28/2025,4,4,N,HB_SOUTH,HU,17.04
08/28/2025,4,1,N,HB_WEST,HU,20.45
08/28/2025,4,2,N,HB_WEST,HU,20.14
08/28/2025,4,3,N,HB_WEST,HU,20.37
08/28/2025,4,4,N,HB_WEST,HU,20.7
08/28/2025,5,1,N,HB_HOUSTON,HU,17.45
08/28/2025,5,2,N,HB_HOUSTON,HU,16.99
08/28/2025,5,3,N,HB_HOUSTON,HU,17.14
08/28/2025,5,4,N,HB_HOUSTON,HU,18.02
08/28/2025,5,1,N,HB_NORTH,HU,17.55
08/28/2025,5,2,N,HB_NORTH,HU,17.08
08/28/2025,5,3,N,HB_NORTH,HU,17.17
08/28/2025,5,4,N,HB_NORTH,HU,18.03
08/28/2025,5,1,N,HB_SOUTH,HU,17.22
08/28/2025,5,2,N,HB_SOUTH,HU,16.78
08/28/2025,5,3,N,HB_SOUTH,HU,17.08
08/28/2025,5,4,N,HB_SOUTH,HU,18.02
08/28/2025,5,1,N,HB_WEST,HU,19.99
08/28/2025,5,2,N,HB_WEST,HU,19.46
08/28/2025,5,3,N,HB_WEST,HU,18.71
08/28/2025,5,4,N,HB_WEST,HU,18.51
08/28/2025,6,1,N,HB_HOUSTON,HU,18.38
08/28/2025,6,2,N,HB_HOUSTON,HU,18.62
08/28/2025,6,3,N,HB_HOUSTON,HU,18.94
08/28/2025,6,4,N,HB_HOUSTON,HU,19.95
08/28/2025,6,1,N,HB_NORTH,HU,18.39
08/28/2025,6,2,N,HB_NORTH,HU,18.62
08/28/2025,6,3,N,HB_NORTH,HU,18.94
08/28/2025,6,4,N,HB_NORTH,HU,19.95
08/28/2025,6,1,N,HB_SOUTH,HU,18.38
08/28/2025,6,2,N,HB_SOUTH,HU,18.62
08/28/2025,6,3,N,HB_SOUTH,HU,18.94
08/28/2025,6,4,N,HB_SOUTH,HU,19.95
08/28/2025,6,1,N,HB_WEST,HU,18.39
08/28/2025,6,2,N,HB_WEST,HU,18.62
08/28/2025,6,3,N,HB_WEST,HU,18.94
08/28/2025,6,4,N,HB_WEST,HU,19.95
08/28/2025,7,1,N,HB_HOUSTON,HU,19.77
08/28/2025,7,2,N,HB_HOUSTON,HU,20.04
08/28/2025,7,3,N,HB_HOUSTON,HU,19.95
08/28/2025,7,4,N,HB_HOUSTON,HU,20.17
08/28/2025,7,1,N,HB_NORTH,HU,19.77
08/28/2025,7,2,N,HB_NORTH,HU,20.04
08/28/2025,7,3,N,HB_NORTH,HU,19.95
08/28/2025,7,4,N,HB_NORTH,HU,20.13
08/28/2025,7,1,N,HB_SOUTH,HU,19.77
08/28/2025,7,2,N,HB_SOUTH,HU,20.04
08/28/2025,7,3,N,HB_SOUTH,HU,19.95
08/28/2025,7,4,N,HB_SOUTH,HU,20.2
08/28/2025,7,1,N,HB_WEST,HU,19.77
08/28/2025,7,2,N,HB_WEST,HU,20.04
08/28/2025,7,3,N,HB_WEST,HU,19.95
08/28/2025,7,4,N,HB_WEST,HU,20.33
08/28/2025,8,1,N,HB_HOUSTON,HU,21.09
08/28/2025,8,2,N,HB_HOUSTON,HU,20.65
08/28/2025,8,3,N,HB_HOUSTON,HU,18.61
08/28/2025,8,4,N,HB_HOUSTON,HU,16.67
08/28/2025,8,1,N,HB_NORTH,HU,21.07
08/28/2025,8,2,N,HB_NORTH,HU,20.65
08/28/2025,8,3,N,HB_NORTH,HU,18.61
08/28/2025,8,4,N,HB_NORTH,HU,16.68
08/28/2025,8,1,N,HB_SOUTH,HU,21.12
08/28/2025,8,2,N,HB_SOUTH,HU,20.65
08/28/2025,8,3,N,HB_SOUTH,HU,18.61
08/28/2025,8,4,N,HB_SOUTH,HU,16.69
08/28/2025,8,1,N,HB_WEST,HU,21.19
08/28/2025,8,2,N,HB_WEST,HU,20.65
08/28/2025,8,3,N,HB_WEST,HU,18.61
08/28/2025,8,4,N,HB_WEST,HU,17.13
08/28/2025,9,1,N,HB_HOUSTON,HU,16.1
08/28/2025,9,2,N,HB_HOUSTON,HU,14.43
08/28/2025,9,3,N,HB_HOUSTON,HU,13.47
08/28/2025,9,4,N,HB_HOUSTON,HU,12.46
08/28/2025,9,1,N,HB_NORTH,HU,16.1
08/28/2025,9,2,N,HB_NORTH,HU,14.43
08/28/2025,9,3,N,HB_NORTH,HU,13.33
08/28/2025,9,4,N,HB_NORTH,HU,12.72
08/28/2025,9,1,N,HB_SOUTH,HU,16.1
08/28/2025,9,2,N,HB_SOUTH,HU,14.43
08/28/2025,9,3,N,HB_SOUTH,HU,13.57
08/28/2025,9,4,N,HB_SOUTH,HU,12.32
08/28/2025,9,1,N,HB_WEST,HU,16.26
08/28/2025,9,2,N,HB_WEST,HU,14.43
08/28/2025,9,3,N,HB_WEST,HU,13.15
08/28/2025,9,4,N,HB_WEST,HU,10.1
08/28/2025,10,1,N,HB_HOUSTON,HU,11.89
08/28/2025,10,2,N,HB_HOUSTON,HU,10.93
08/28/2025,10,3,N,HB_HOUSTON,HU,11.15
08/28/2025,10,4,N,HB_HOUSTON,HU,12.05
08/28/2025,10,1,N,HB_NORTH,HU,12.51
08/28/2025,10,2,N,HB_NORTH,HU,11.53
08/28/2025,10,3,N,HB_NORTH,HU,11.75
08/28/2025,10,4,N,HB_NORTH,HU,12.7
08/28/2025,10,1,N,HB_SOUTH,HU,11.55
08/28/2025,10,2,N,HB_SOUTH,HU,10.58
08/28/2025,10,3,N,HB_SOUTH,HU,10.77
08/28/2025,10,4,N,HB_SOUTH,HU,11.64
08/28/2025,10,1,N,HB_WEST,HU,8.33
08/28/2025,10,2,N,HB_WEST,HU,5.38
08/28/2025,10,3,N,HB_WEST,HU,2.27
08/28/2025,10,4,N,HB_WEST,HU,3.75
08/28/2025,11,1,N,HB_HOUSTON,HU,16.0
08/28/2025,11,2,N,HB_HOUSTON,HU,15.89
08/28/2025,11,3,N,HB_HOUSTON,HU,17.26
08/28/2025,11,4,N,HB_HOUSTON,HU,18.11
08/28/2025,11,1,N,HB_NORTH,HU,12.28
08/28/2025,11,2,N,HB_NORTH,HU,12.65
08/28/2025,11,3,N,HB_NORTH,HU,13.2
08/28/2025,11,4,N,HB_NORTH,HU,13.33
08/28/2025,11,1,N,HB_SOUTH,HU,5.02
08/28/2025,11,2,N,HB_SOUTH,HU,8.33
08/28/2025,11,3,N,HB_SOUTH,HU,10.26
08/28/2025,11,4,N,HB_SOUTH,HU,10.71
08/28/2025,11,1,N,HB_WEST,HU,2.46
08/28/2025,11,2,N,HB_WEST,HU,3.16
08/28/2025,11,3,N,HB_WEST,HU,4.4
08/28/2025,11,4,N,HB_WEST,HU,4.61
08/28/2025,12,1,N,HB_HOUSTON,HU,18.4
08/28/2025,12,2,N,HB_HOUSTON,HU,18.83
08/28/2025,12,3,N,HB_HOUSTON,HU,19.26
08/28/2025,12,4,N,HB_HOUSTON,HU,20.02
08/28/2025,12,1,N,HB_NORTH,HU,13.5
08/28/2025,12,2,N,HB_NORTH,HU,14.19
08/28/2025,12,3,N,HB_NORTH,HU,15.75
08/28/2025,12,4,N,HB_NORTH,HU,16.46
08/28/2025,12,1,N,HB_SOUTH,HU,12.52
08/28/2025,12,2,N,HB_SOUTH,HU,14.66
08/28/2025,12,3,N,HB_SOUTH,HU,15.46
08/28/2025,12,4,N,HB_SOUTH,HU,16.41
08/28/2025,12,1,N,HB_WEST,HU,4.65
08/28/2025,12,2,N,HB_WEST,HU,7.03
08/28/2025,12,3,N,HB_WEST,HU,8.94
08/28/2025,12,4,N,HB_WEST,HU,12.09
08/28/2025,13,1,N,HB_HOUSTON,HU,21.6
08/28/2025,13,2,N,HB_HOUSTON,HU,21.89
08/28/2025,13,3,N,HB_HOUSTON,HU,26.66
08/28/2025,13,4,N,HB_HOUSTON,HU,29.7
08/28/2025,13,1,N,HB_NORTH,HU,14.51
08/28/2025,13,2,N,HB_NORTH,HU,15.26
08/28/2025,13,3,N,HB_NORTH,HU,18.54
08/28/2025,13,4,N,HB_NORTH,HU,21.69
08/28/2025,13,1,N,HB_SOUTH,HU,18.22
08/28/2025,13,2,N,HB_SOUTH,HU,18.95
08/28/2025,13,3,N,HB_SOUTH,HU,21.55
08/28/2025,13,4,N,HB_SOUTH,HU,28.43
08/28/2025,13,1,N,HB_WEST,HU,13.57
08/28/2025,13,2,N,HB_WEST,HU,14.16
08/28/2025,13,3,N,HB_WEST,HU,17.89
08/28/2025,13,4,N,HB_WEST,HU,21.93
08/28/2025,14,1,N,HB_HOUSTON,HU,32.86
08/28/2025,14,2,N,HB_HOUSTON,HU,46.37
08/28/2025,14,3,N,HB_HOUSTON,HU,41.86
08/28/2025,14,4,N,HB_HOUSTON,HU,46.84
08/28/2025,14,1,N,HB_NORTH,HU,23.87
08/28/2025,14,2,N,HB_NORTH,HU,36.9
08/28/2025,14,3,N,HB_NORTH,HU,43.56
08/28/2025,14,4,N,HB_NORTH,HU,54.36
08/28/2025,14,1,N,HB_SOUTH,HU,35.85
08/28/2025,14,2,N,HB_SOUTH,HU,52.27
08/28/2025,14,3,N,HB_SOUTH,HU,38.63
08/28/2025,14,4,N,HB_SOUTH,HU,35.36
08/28/2025,14,1,N,HB_WEST,HU,25.2
08/28/2025,14,2,N,HB_WEST,HU,38.42
08/28/2025,14,3,N,HB_WEST,HU,41.22
08/28/2025,14,4,N,HB_WEST,HU,48.47
08/28/2025,15,1,N,HB_HOUSTON,HU,53.3
08/28/2025,15,2,N,HB_HOUSTON,HU,64.05
08/28/2025,15,3,N,HB_HOUSTON,HU,74.46
08/28/2025,15,4,N,HB_HOUSTON,HU,71.11
08/28/2025,15,1,N,HB_NORTH,HU,63.92
08/28/2025,15,2,N,HB_NORTH,HU,79.24
