Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
06/13/2025,9,2,N,HB_HOUSTON,HU,15.81
06/13/2025,9,3,N,HB_HOUSTON,HU,14.61
06/13/2025,9,4,N,HB_HOUSTON,HU,12.88
06/13/2025,9,1,N,HB_NORTH,HU,17.03
06/13/2025,9,2,N,HB_NORTH,HU,15.31
06/13/2025,9,3,N,HB_NORTH,HU,14.14
06/13/2025,9,4,N,HB_NORTH,HU,12.45
06/13/2025,9,1,N,HB_SOUTH,HU,18.03
06/13/2025,9,2,N,HB_SOUTH,HU,16.18
06/13/2025,9,3,N,HB_SOUTH,HU,14.97
06/13/2025,9,4,N,HB_SOUTH,HU,13.2
06/13/2025,9,1,N,HB_WEST,HU,18.65
06/13/2025,9,2,N,HB_WEST,HU,16.72
06/13/2025,9,3,N,HB_WEST,HU,15.48
06/13/2025,9,4,N,HB_WEST,HU,13.66
06/13/2025,10,1,N,HB_HOUSTON,HU,10.32
06/13/2025,10,2,N,HB_HOUSTON,HU,7.29
06/13/2025,10,3,N,HB_HOUSTON,HU,2.31
06/13/2025,10,4,N,HB_HOUSTON,HU,6.61
06/13/2025,10,1,N,HB_NORTH,HU,9.97
06/13/2025,10,2,N,HB_NORTH,HU,7.02
06/13/2025,10,3,N,HB_NORTH,HU,2.18
06/13/2025,10,4,N,HB_NORTH,HU,0.7
06/13/2025,10,1,N,HB_SOUTH,HU,10.59
06/13/2025,10,2,N,HB_SOUTH,HU,7.49
06/13/2025,10,3,N,HB_SOUTH,HU,2.41
06/13/2025,10,4,N,HB_SOUTH,HU,0.57
06/13/2025,10,1,N,HB_WEST,HU,10.96
06/13/2025,10,2,N,HB_WEST,HU,7.78
06/13/2025,10,3,N,HB_WEST,HU,2.55
06/13/2025,10,4,N,HB_WEST,HU,0.77
06/13/2025,11,1,N,HB_HOUSTON,HU,11.24
06/13/2025,11,2,N,HB_HOUSTON,HU,12.04
06/13/2025,11,3,N,HB_HOUSTON,HU,13.52
06/13/2025,11,4,N,HB_HOUSTON,HU,17.14
06/13/2025,11,1,N,HB_NORTH,HU,-0.03
06/13/2025,11,2,N,HB_NORTH,HU,0.01
06/13/2025,11,3,N,HB_NORTH,HU,1.78
06/13/2025,11,4,N,HB_NORTH,HU,11.59
06/13/2025,11,1,N,HB_SOUTH,HU,0.49
06/13/2025,11,2,N,HB_SOUTH,HU,0.0
06/13/2025,11,3,N,HB_SOUTH,HU,0.75
06/13/2025,11,4,N,HB_SOUTH,HU,8.13
06/13/2025,11,1,N,HB_WEST,HU,0.08
06/13/2025,11,2,N,HB_WEST,HU,0.02
06/13/2025,11,3,N,HB_WEST,HU,1.61
06/13/2025,11,4,N,HB_WEST,HU,11.13
06/13/2025,12,1,N,HB_HOUSTON,HU,18.26
06/13/2025,12,2,N,HB_HOUSTON,HU,21.19
06/13/2025,12,3,N,HB_HOUSTON,HU,21.74
06/13/2025,12,4,N,HB_HOUSTON,HU,25.12
06/13/2025,12,1,N,HB_NORTH,HU,14.38
06/13/2025,12,2,N,HB_NORTH,HU,15.38
06/13/2025,12,3,N,HB_NORTH,HU,15.46
06/13/2025,12,4,N,HB_NORTH,HU,17.11
06/13/2025,12,1,N,HB_SOUTH,HU,12.6
06/13/2025,12,2,N,HB_SOUTH,HU,14.5
06/13/2025,12,3,N,HB_SOUTH,HU,15.91
06/13/2025,12,4,N,HB_SOUTH,HU,19.17
06/13/2025,12,1,N,HB_WEST,HU,12.26
06/13/2025,12,2,N,HB_WEST,HU,12.83
06/13/2025,12,3,N,HB_WEST,HU,13.08
06/13/2025,12,4,N,HB_WEST,HU,15.38
06/13/2025,13,1,N,HB_HOUSTON,HU,30.47
06/13/2025,13,2,N,HB_HOUSTON,HU,34.35
06/13/2025,13,3,N,HB_HOUSTON,HU,25.72
06/13/2025,13,4,N,HB_HOUSTON,HU,23.33
06/13/2025,13,1,N,HB_NORTH,HU,17.42
06/13/2025,13,2,N,HB_NORTH,HU,17.32
06/13/2025,13,3,N,HB_NORTH,HU,18.43
06/13/2025,13,4,N,HB_NORTH,HU,17.86
06/13/2025,13,1,N,HB_SOUTH,HU,17.9
06/13/2025,13,2,N,HB_SOUTH,HU,16.38
06/13/2025,13,3,N,HB_SOUTH,HU,16.47
06/13/2025,13,4,N,HB_SOUTH,HU,17.29
06/13/2025,13,1,N,HB_WEST,HU,14.43
06/13/2025,13,2,N,HB_WEST,HU,12.93
06/13/2025,13,3,N,HB_WEST,HU,14.64
06/13/2025,13,4,N,HB_WEST,HU,14.72
06/13/2025,14,1,N,HB_HOUSTON,HU,24.14
06/13/2025,14,2,N,HB_HOUSTON,HU,23.72
06/13/2025,14,3,N,HB_HOUSTON,HU,22.8
06/13/2025,14,4,N,HB_HOUSTON,HU,24.42
06/13/2025,14,1,N,HB_NORTH,HU,18.3
06/13/2025,14,2,N,HB_NORTH,HU,18.69
06/13/2025,14,3,N,HB_NORTH,HU,18.54
06/13/2025,14,4,N,HB_NORTH,HU,19.28
06/13/2025,14,1,N,HB_SOUTH,HU,18.22
06/13/2025,14,2,N,HB_SOUTH,HU,18.81
06/13/2025,14,3,N,HB_SOUTH,HU,18.49
06/13/2025,14,4,N,HB_SOUTH,HU,18.92
06/13/2025,14,1,N,HB_WEST,HU,13.35
06/13/2025,14,2,N,HB_WEST,HU,14.01
06/13/2025,14,3,N,HB_WEST,HU,13.79
06/13/2025,14,4,N,HB_WEST,HU,13.96
06/13/2025,15,1,N,HB_HOUSTON,HU,25.31
06/13/2025,15,2,N,HB_HOUSTON,HU,25.57
06/13/2025,15,3,N,HB_HOUSTON,HU,24.89
06/13/2025,15,4,N,HB_HOUSTON,HU,28.16
06/13/2025,15,1,N,HB_NORTH,HU,19.74
06/13/2025,15,2,N,HB_NORTH,HU,19.37
06/13/2025,15,3,N,HB_NORTH,HU,19.88
06/13/2025,15,4,N,HB_NORTH,HU,20.39
06/13/2025,15,1,N,HB_SOUTH,HU,21.36
06/13/2025,15,2,N,HB_SOUTH,HU,20.9
06/13/2025,15,3,N,HB_SOUTH,HU,25.11
06/13/2025,15,4,N,HB_SOUTH,HU,25.84
06/13/2025,15,1,N,HB_WEST,HU,14.88
06/13/2025,15,2,N,HB_WEST,HU,15.15
06/13/2025,15,3,N,HB_WEST,HU,16.04
06/13/2025,15,4,N,HB_WEST,HU,16.29
06/13/2025,16,1,N,HB_HOUSTON,HU,33.06
06/13/2025,16,2,N,HB_HOUSTON,HU,27.64
06/13/2025,16,3,N,HB_HOUSTON,HU,33.74
06/13/2025,16,4,N,HB_HOUSTON,HU,30.58
06/13/2025,16,1,N,HB_NORTH,HU,20.36
06/13/2025,16,2,N,HB_NORTH,HU,20.1
06/13/2025,16,3,N,HB_NORTH,HU,20.57
06/13/2025,16,4,N,HB_NORTH,HU,21.26
06/13/2025,16,1,N,HB_SOUTH,HU,30.4
06/13/2025,16,2,N,HB_SOUTH,HU,32.63
06/13/2025,16,3,N,HB_SOUTH,HU,44.2
06/13/2025,16,4,N,HB_SOUTH,HU,37.44
06/13/2025,16,1,N,HB_WEST,HU,16.54
06/13/2025,16,2,N,HB_WEST,HU,16.81
06/13/2025,16,3,N,HB_WEST,HU,18.55
06/13/2025,16,4,N,HB_WEST,HU,19.35
06/13/2025,17,1,N,HB_HOUSTON,HU,28.7
06/13/2025,17,2,N,HB_HOUSTON,HU,35.06
06/13/2025,17,3,N,HB_HOUSTON,HU,44.16
06/13/2025,17,4,N,HB_HOUSTON,HU,47.89
06/13/2025,17,1,N,HB_NORTH,HU,20.82
06/13/2025,17,2,N,HB_NORTH,HU,20.07
06/13/2025,17,3,N,HB_NORTH,HU,25.53
06/13/2025,17,4,N,HB_NORTH,HU,26.72
06/13/2025,17,1,N,HB_SOUTH,HU,32.63
06/13/2025,17,2,N,HB_SOUTH,HU,48.01
06/13/2025,17,3,N,HB_SOUTH,HU,62.31
06/13/2025,17,4,N,HB_SOUTH,HU,68.37
06/13/2025,17,1,N,HB_WEST,HU,19.32
06/13/2025,17,2,N,HB_WEST,HU,20.99
06/13/2025,17,3,N,HB_WEST,HU,29.05
06/13/2025,17,4,N,HB_WEST,HU,29.08
06/13/2025,18,1,N,HB_HOUSTON,HU,35.44
06/13/2025,18,2,N,HB_HOUSTON,HU,41.55
06/13/2025,18,3,N,HB_HOUSTON,HU,40.87
06/13/2025,18,4,N,HB_HOUSTON,HU,47.13
06/13/2025,18,1,N,HB_NORTH,HU,20.21
06/13/2025,18,2,N,HB_NORTH,HU,20.37
06/13/2025,18,3,N,HB_NORTH,HU,21.04
06/13/2025,18,4,N,HB_NORTH,HU,24.69
06/13/2025,18,1,N,HB_SOUTH,HU,50.0
06/13/2025,18,2,N,HB_SOUTH,HU,63.57
06/13/2025,18,3,N,HB_SOUTH,HU,60.97
06/13/2025,18,4,N,HB_SOUTH,HU,70.87
06/13/2025,18,1,N,HB_WEST,HU,21.09
06/13/2025,18,2,N,HB_WEST,HU,24.24
06/13/2025,18,3,N,HB_WEST,HU,25.52
06/13/2025,18,4,N,HB_WEST,HU,32.71
06/13/2025,19,1,N,HB_HOUSTON,HU,38.01
06/13/2025,19,2,N,HB_HOUSTON,HU,44.07
06/13/2025,19,3,N,HB_HOUSTON,HU,44.51
06/13/2025,19,4,N,HB_HOUSTON,HU,62.23
06/13/2025,19,1,N,HB_NORTH,HU,20.63
06/13/2025,19,2,N,HB_NORTH,HU,26.87
06/13/2025,19,3,N,HB_NORTH,HU,34.38
06/13/2025,19,4,N,HB_NORTH,HU,55.6
06/13/2025,19,1,N,HB_SOUTH,HU,55.81
06/13/2025,19,2,N,HB_SOUTH,HU,62.98
06/13/2025,19,3,N,HB_SOUTH,HU,53.29
06/13/2025,19,4,N,HB_SOUTH,HU,65.83
06/13/2025,19,1,N,HB_WEST,HU,27.07
06/13/2025,19,2,N,HB_WEST,HU,33.29
06/13/2025,19,3,N,HB_WEST,HU,39.22
06/13/2025,19,4,N,HB_WEST,HU,62.41
06/13/2025,20,1,N,HB_HOUSTON,HU,43.61
06/13/2025,20,2,N,HB_HOUSTON,HU,48.73
06/13/2025,20,3,N,HB_HOUSTON,HU,62.8
06/13/2025,20,4,N,HB_HOUSTON,HU,72.72
06/13/2025,20,1,N,HB_NORTH,HU,37.28
06/13/2025,20,2,N,HB_NORTH,HU,45.48
06/13/2025,20,3,N,HB_NORTH,HU,60.56
06/13/2025,20,4,N,HB_NORTH,HU,71.07
06/13/2025,20,1,N,HB_SOUTH,HU,47.9
06/13/2025,20,2,N,HB_SOUTH,HU,47.87
06/13/2025,20,3,N,HB_SOUTH,HU,59.6
06/13/2025,20,4,N,HB_SOUTH,HU,68.11
06/13/2025,20,1,N,HB_WEST,HU,41.77
06/13/2025,20,2,N,HB_WEST,HU,46.89
06/13/2025,20,3,N,HB_WEST,HU,63.56
06/13/2025,20,4,N,HB_WEST,HU,74.3
06/13/2025,21,1,N,HB_HOUSTON,HU,65.0
06/13/2025,21,2,N,HB_HOUSTON,HU,66.15
06/13/2025,21,3,N,HB_HOUSTON,HU,63.0
06/13/2025,21,4,N,HB_HOUSTON,HU,63.12
06/13/2025,21,1,N,HB_NORTH,HU,64.02
06/13/2025,21,2,N,HB_NORTH,HU,64.87
06/13/2025,21,3,N,HB_NORTH,HU,60.14
06/13/2025,21,4,N,HB_NORTH,HU,58.23
06/13/2025,21,1,N,HB_SOUTH,HU,60.98
06/13/2025,21,2,N,HB_SOUTH,HU,62.62
06/13/2025,21,3,N,HB_SOUTH,HU,60.51
06/13/2025,21,4,N,HB_SOUTH,HU,64.49
06/13/2025,21,1,N,HB_WEST,HU,67.4
06/13/2025,21,2,N,HB_WEST,HU,69.69
06/13/2025,21,3,N,HB_WEST,HU,65.81
06/13/2025,21,4,N,HB_WEST,HU,64.9
06/13/2025,22,1,N,HB_HOUSTON,HU,71.06
06/13/2025,22,2,N,HB_HOUSTON,HU,60.74
06/13/2025,22,3,N,HB_HOUSTON,HU,53.16
06/13/2025,22,4,N,HB_HOUSTON,HU,38.71
06/13/2025,22,1,N,HB_NORTH,HU,66.02
06/13/2025,22,2,N,HB_NORTH,HU,58.35
06/13/2025,22,3,N,HB_NORTH,HU,50.84
06/13/2025,22,4,N,HB_NORTH,HU,36.16
06/13/2025,22,1,N,HB_SOUTH,HU,73.97
06/13/2025,22,2,N,HB_SOUTH,HU,62.52
06/13/2025,22,3,N,HB_SOUTH,HU,54.88
06/13/2025,22,4,N,HB_SOUTH,HU,40.79
06/13/2025,22,1,N,HB_WEST,HU,72.88
06/13/2025,22,2,N,HB_WEST,HU,65.11
06/13/2025,22,3,N,HB_WEST,HU,57.38
06/13/2025,22,4,N,HB_WEST,HU,45.24
06/13/2025,23,1,N,HB_HOUSTON,HU,34.6
06/13/2025,23,2,N,HB_HOUSTON,HU,34.93
06/13/2025,23,3,N,HB_HOUSTON,HU,39.55
06/13/2025,23,4,N,HB_HOUSTON,HU,34.89
06/13/2025,23,1,N,HB_NORTH,HU,31.31
06/13/2025,23,2,N,HB_NORTH,HU,31.23
06/13/2025,23,3,N,HB_NORTH,HU,35.69
06/13/2025,23,4,N,HB_NORTH,HU,31.38
06/13/2025,23,1,N,HB_SOUTH,HU,37.41
06/13/2025,23,2,N,HB_SOUTH,HU,38.15
06/13/2025,23,3,N,HB_SOUTH,HU,42.88
06/13/2025,23,4,N,HB_SOUTH,HU,37.94
06/13/2025,23,1,N,HB_WEST,HU,44.59
06/13/2025,23,2,N,HB_WEST,HU,46.73
06/13/2025,23,3,N,HB_WEST,HU,51.65
06/13/2025,23,4,N,HB_WEST,HU,46.06
06/13/2025,24,1,N,HB_HOUSTON,HU,29.42
06/13/2025,24,2,N,HB_HOUSTON,HU,28.64
06/13/2025,24,3,N,HB_HOUSTON,HU,27.95
06/13/2025,24,4,N,HB_HOUSTON,HU,26.03
06/13/2025,24,1,N,HB_NORTH,HU,26.36
06/13/2025,24,2,N,HB_NORTH,HU,25.72
06/13/2025,24,3,N,HB_NORTH,HU,23.83
06/13/2025,24,4,N,HB_NORTH,HU,23.3
06/13/2025,24,1,N,HB_SOUTH,HU,32.07
06/13/2025,24,2,N,HB_SOUTH,HU,31.17
06/13/2025,24,3,N,HB_SOUTH,HU,31.69
06/13/2025,24,4,N,HB_SOUTH,HU,28.42
06/13/2025,24,1,N,HB_WEST,HU,39.15
06/13/2025,24,2,N,HB_WEST,HU,37.99
06/13/2025,24,3,N,HB_WEST,HU,42.83
06/13/2025,24,4,N,HB_WEST,HU,34.86
06/14/2025,1,1,N,HB_HOUSTON,HU,28.53
06/14/2025,1,2,N,HB_HOUSTON,HU,31.82
06/14/2025,1,3,N,HB_HOUSTON,HU,30.47
06/14/2025,1,4,N,HB_HOUSTON,HU,28.77
06/14/2025,1,1,N,HB_NORTH,HU,25.56
06/14/2025,1,2,N,HB_NORTH,HU,27.35
06/14/2025,1,3,N,HB_NORTH,HU,25.48
06/14/2025,1,4,N,HB_NORTH,HU,23.92
06/14/2025,1,1,N,HB_SOUTH,HU,31.13
06/14/2025,1,2,N,HB_SOUTH,HU,35.91
06/14/2025,1,3,N,HB_SOUTH,HU,35.07
06/14/2025,1,4,N,HB_SOUTH,HU,33.26
06/14/2025,1,1,N,HB_WEST,HU,38.18
06/14/2025,1,2,N,HB_WEST,HU,48.16
06/14/2025,1,3,N,HB_WEST,HU,49.1
06/14/2025,1,4,N,HB_WEST,HU,46.98
06/14/2025,2,1,N,HB_HOUSTON,HU,27.03
06/14/2025,2,2,N,HB_HOUSTON,HU,26.58
06/14/2025,2,3,N,HB_HOUSTON,HU,30.8
06/14/2025,2,4,N,HB_HOUSTON,HU,33.74
06/14/2025,2,1,N,HB_NORTH,HU,22.43
06/14/2025,2,2,N,HB_NORTH,HU,22.22
06/14/2025,2,3,N,HB_NORTH,HU,25.57
06/14/2025,2,4,N,HB_NORTH,HU,28.25
06/14/2025,2,1,N,HB_SOUTH,HU,31.3
06/14/2025,2,2,N,HB_SOUTH,HU,30.71
06/14/2025,2,3,N,HB_SOUTH,HU,35.81
06/14/2025,2,4,N,HB_SOUTH,HU,38.96
06/14/2025,2,1,N,HB_WEST,HU,44.5
06/14/2025,2,2,N,HB_WEST,HU,43.93
06/14/2025,2,3,N,HB_WEST,HU,51.97
06/14/2025,2,4,N,HB_WEST,HU,55.72
06/14/2025,3,1,N,HB_HOUSTON,HU,38.09
06/14/2025,3,2,N,HB_HOUSTON,HU,34.15
06/14/2025,3,3,N,HB_HOUSTON,HU,29.0
06/14/2025,3,4,N,HB_HOUSTON,HU,24.32
06/14/2025,3,1,N,HB_NORTH,HU,32.03
06/14/2025,3,2,N,HB_NORTH,HU,28.85
06/14/2025,3,3,N,HB_NORTH,HU,24.15
06/14/2025,3,4,N,HB_NORTH,HU,21.46
06/14/2025,3,1,N,HB_SOUTH,HU,43.59
06/14/2025,3,2,N,HB_SOUTH,HU,38.46
06/14/2025,3,3,N,HB_SOUTH,HU,33.47
06/14/2025,3,4,N,HB_SOUTH,HU,26.8
06/14/2025,3,1,N,HB_WEST,HU,62.64
06/14/2025,3,2,N,HB_WEST,HU,57.01
06/14/2025,3,3,N,HB_WEST,HU,47.21
06/14/2025,3,4,N,HB_WEST,HU,33.41
06/14/2025,4,1,N,HB_HOUSTON,HU,23.74
06/14/2025,4,2,N,HB_HOUSTON,HU,23.19
06/14/2025,4,3,N,HB_HOUSTON,HU,23.52
06/14/2025,4,4,N,HB_HOUSTON,HU,22.81
06/14/2025,4,1,N,HB_NORTH,HU,21.82
06/14/2025,4,2,N,HB_NORTH,HU,20.92
06/14/2025,4,3,N,HB_NORTH,HU,20.91
06/14/2025,4,4,N,HB_NORTH,HU,20.04
06/14/2025,4,1,N,HB_SOUTH,HU,25.27
06/14/2025,4,2,N,HB_SOUTH,HU,25.08
06/14/2025,4,3,N,HB_SOUTH,HU,25.8
06/14/2025,4,4,N,HB_SOUTH,HU,25.26
06/14/2025,4,1,N,HB_WEST,HU,28.42
06/14/2025,4,2,N,HB_WEST,HU,29.55
06/14/2025,4,3,N,HB_WEST,HU,31.87
06/14/2025,4,4,N,HB_WEST,HU,32.17
06/14/2025,5,1,N,HB_HOUSTON,HU,20.39
06/14/2025,5,2,N,HB_HOUSTON,HU,18.63
06/14/2025,5,3,N,HB_HOUSTON,HU,18.39
06/14/2025,5,4,N,HB_HOUSTON,HU,19.23
06/14/2025,5,1,N,HB_NORTH,HU,17.85
06/14/2025,5,2,N,HB_NORTH,HU,17.52
06/14/2025,5,3,N,HB_NORTH,HU,18.11
06/14/2025,5,4,N,HB_NORTH,HU,19.15
06/14/2025,5,1,N,HB_SOUTH,HU,22.68
06/14/2025,5,2,N,HB_SOUTH,HU,19.57
06/14/2025,5,3,N,HB_SOUTH,HU,18.59
06/14/2025,5,4,N,HB_SOUTH,HU,19.3
06/14/2025,5,1,N,HB_WEST,HU,36.71
06/14/2025,5,2,N,HB_WEST,HU,32.88
06/14/2025,5,3,N,HB_WEST,HU,26.72
06/14/2025,5,4,N,HB_WEST,HU,27.2
06/14/2025,6,1,N,HB_HOUSTON,HU,19.42
06/14/2025,6,2,N,HB_HOUSTON,HU,19.71
06/14/2025,6,3,N,HB_HOUSTON,HU,18.6
06/14/2025,6,4,N,HB_HOUSTON,HU,19.48
06/14/2025,6,1,N,HB_NORTH,HU,19.43
06/14/2025,6,2,N,HB_NORTH,HU,19.51
06/14/2025,6,3,N,HB_NORTH,HU,18.41
06/14/2025,6,4,N,HB_NORTH,HU,19.04
06/14/2025,6,1,N,HB_SOUTH,HU,19.43
06/14/2025,6,2,N,HB_SOUTH,HU,19.87
06/14/2025,6,3,N,HB_SOUTH,HU,18.74
06/14/2025,6,4,N,HB_SOUTH,HU,19.8
06/14/2025,6,1,N,HB_WEST,HU,26.53
06/14/2025,6,2,N,HB_WEST,HU,24.28
06/14/2025,6,3,N,HB_WEST,HU,27.97
06/14/2025,6,4,N,HB_WEST,HU,22.29
06/14/2025,7,1,N,HB_HOUSTON,HU,20.23
06/14/2025,7,2,N,HB_HOUSTON,HU,20.37
06/14/2025,7,3,N,HB_HOUSTON,HU,19.99
06/14/2025,7,4,N,HB_HOUSTON,HU,19.6
06/14/2025,7,1,N,HB_NORTH,HU,18.8
06/14/2025,7,2,N,HB_NORTH,HU,18.67
06/14/2025,7,3,N,HB_NORTH,HU,18.38
06/14/2025,7,4,N,HB_NORTH,HU,18.59
06/14/2025,7,1,N,HB_SOUTH,HU,21.51
06/14/2025,7,2,N,HB_SOUTH,HU,21.9
06/14/2025,7,3,N,HB_SOUTH,HU,21.42
06/14/2025,7,4,N,HB_SOUTH,HU,20.39
06/14/2025,7,1,N,HB_WEST,HU,28.14
06/14/2025,7,2,N,HB_WEST,HU,30.09
06/14/2025,7,3,N,HB_WEST,HU,30.08
06/14/2025,7,4,N,HB_WEST,HU,22.03
06/14/2025,8,1,N,HB_HOUSTON,HU,19.33
06/14/2025,8,2,N,HB_HOUSTON,HU,17.48
06/14/2025,8,3,N,HB_HOUSTON,HU,16.72
06/14/2025,8,4,N,HB_HOUSTON,HU,15.42
06/14/2025,8,1,N,HB_NORTH,HU,18.68
06/14/2025,8,2,N,HB_NORTH,HU,17.07
06/14/2025,8,3,N,HB_NORTH,HU,16.17
06/14/2025,8,4,N,HB_NORTH,HU,14.93
06/14/2025,8,1,N,HB_SOUTH,HU,19.82
06/14/2025,8,2,N,HB_SOUTH,HU,17.79
06/14/2025,8,3,N,HB_SOUTH,HU,17.14
06/14/2025,8,4,N,HB_SOUTH,HU,15.79
06/14/2025,8,1,N,HB_WEST,HU,21.29
06/14/2025,8,2,N,HB_WEST,HU,18.61
06/14/2025,8,3,N,HB_WEST,HU,17.8
06/14/2025,8,4,N,HB_WEST,HU,16.32
06/14/2025,9,1,N,HB_HOUSTON,HU,17.02
06/14/2025,9,2,N,HB_HOUSTON,HU,15.46
06/14/2025,9,3,N,HB_HOUSTON,HU,14.25
06/14/2025,9,4,N,HB_HOUSTON,HU,13.19
06/14/2025,9,1,N,HB_NORTH,HU,16.8
06/14/2025,9,2,N,HB_NORTH,HU,15.37
06/14/2025,9,3,N,HB_NORTH,HU,13.99
06/14/2025,9,4,N,HB_NORTH,HU,12.72
06/14/2025,9,1,N,HB_SOUTH,HU,17.18
06/14/2025,9,2,N,HB_SOUTH,HU,15.53
06/14/2025,9,3,N,HB_SOUTH,HU,14.44
06/14/2025,9,4,N,HB_SOUTH,HU,13.55
06/14/2025,9,1,N,HB_WEST,HU,17.41
06/14/2025,9,2,N,HB_WEST,HU,15.63
06/14/2025,9,3,N,HB_WEST,HU,14.71
06/14/2025,9,4,N,HB_WEST,HU,13.86
06/14/2025,10,1,N,HB_HOUSTON,HU,12.55
06/14/2025,10,2,N,HB_HOUSTON,HU,11.93
06/14/2025,10,3,N,HB_HOUSTON,HU,9.7
06/14/2025,10,4,N,HB_HOUSTON,HU,10.57
06/14/2025,10,1,N,HB_NORTH,HU,11.92
06/14/2025,10,2,N,HB_NORTH,HU,11.12
06/14/2025,10,3,N,HB_NORTH,HU,8.71
06/14/2025,10,4,N,HB_NORTH,HU,9.62
06/14/2025,10,1,N,HB_SOUTH,HU,13.05
06/14/2025,10,2,N,HB_SOUTH,HU,12.59
06/14/2025,10,3,N,HB_SOUTH,HU,10.54
06/14/2025,10,4,N,HB_SOUTH,HU,11.37
06/14/2025,10,1,N,HB_WEST,HU,12.84
06/14/2025,10,2,N,HB_WEST,HU,11.63
06/14/2025,10,3,N,HB_WEST,HU,8.69
06/14/2025,10,4,N,HB_WEST,HU,9.74
06/14/2025,11,1,N,HB_HOUSTON,HU,11.54
06/14/2025,11,2,N,HB_HOUSTON,HU,12.3
06/14/2025,11,3,N,HB_HOUSTON,HU,16.54
06/14/2025,11,4,N,HB_HOUSTON,HU,18.13
06/14/2025,11,1,N,HB_NORTH,HU,10.04
06/14/2025,11,2,N,HB_NORTH,HU,10.55
06/14/2025,11,3,N,HB_NORTH,HU,14.26
06/14/2025,11,4,N,HB_NORTH,HU,15.82
06/14/2025,11,1,N,HB_SOUTH,HU,12.85
06/14/2025,11,2,N,HB_SOUTH,HU,13.84
06/14/2025,11,3,N,HB_SOUTH,HU,18.61
06/14/2025,11,4,N,HB_SOUTH,HU,20.21
06/14/2025,11,1,N,HB_WEST,HU,9.25
06/14/2025,11,2,N,HB_WEST,HU,9.38
06/14/2025,11,3,N,HB_WEST,HU,11.07
06/14/2025,11,4,N,HB_WEST,HU,12.57
06/14/2025,12,1,N,HB_HOUSTON,HU,18.31
06/14/2025,12,2,N,HB_HOUSTON,HU,18.07
06/14/2025,12,3,N,HB_HOUSTON,HU,19.77
06/14/2025,12,4,N,HB_HOUSTON,HU,20.34
06/14/2025,12,1,N,HB_NORTH,HU,15.94
06/14/2025,12,2,N,HB_NORTH,HU,16.62
06/14/2025,12,3,N,HB_NORTH,HU,18.75
06/14/2025,12,4,N,HB_NORTH,HU,19.41
06/14/2025,12,1,N,HB_SOUTH,HU,20.32
06/14/2025,12,2,N,HB_SOUTH,HU,18.98
06/14/2025,12,3,N,HB_SOUTH,HU,20.24
06/14/2025,12,4,N,HB_SOUTH,HU,20.64
06/14/2025,12,1,N,HB_WEST,HU,12.77
06/14/2025,12,2,N,HB_WEST,HU,15.28
06/14/2025,12,3,N,HB_WEST,HU,17.74
06/14/2025,12,4,N,HB_WEST,HU,18.31
06/14/2025,13,1,N,HB_HOUSTON,HU,20.09
06/14/2025,13,2,N,HB_HOUSTON,HU,21.66
06/14/2025,13,3,N,HB_HOUSTON,HU,23.03
06/14/2025,13,4,N,HB_HOUSTON,HU,23.64
06/14/2025,13,1,N,HB_NORTH,HU,19.31
06/14/2025,13,2,N,HB_NORTH,HU,20.87
06/14/2025,13,3,N,HB_NORTH,HU,22.61
06/14/2025,13,4,N,HB_NORTH,HU,23.25
06/14/2025,13,1,N,HB_SOUTH,HU,20.28
06/14/2025,13,2,N,HB_SOUTH,HU,21.34
06/14/2025,13,3,N,HB_SOUTH,HU,21.76
06/14/2025,13,4,N,HB_SOUTH,HU,21.9
06/14/2025,13,1,N,HB_WEST,HU,18.35
06/14/2025,13,2,N,HB_WEST,HU,19.91
06/14/2025,13,3,N,HB_WEST,HU,22.88
06/14/2025,13,4,N,HB_WEST,HU,23.56
06/14/2025,14,1,N,HB_HOUSTON,HU,23.19
06/14/2025,14,2,N,HB_HOUSTON,HU,25.43
06/14/2025,14,3,N,HB_HOUSTON,HU,27.0
06/14/2025,14,4,N,HB_HOUSTON,HU,25.3
06/14/2025,14,1,N,HB_NORTH,HU,22.81
06/14/2025,14,2,N,HB_NORTH,HU,25.01
06/14/2025,14,3,N,HB_NORTH,HU,26.52
06/14/2025,14,4,N,HB_NORTH,HU,25.22
06/14/2025,14,1,N,HB_SOUTH,HU,21.48
06/14/2025,14,2,N,HB_SOUTH,HU,23.59
06/14/2025,14,3,N,HB_SOUTH,HU,25.2
06/14/2025,14,4,N,HB_SOUTH,HU,22.78
06/14/2025,14,1,N,HB_WEST,HU,23.11
06/14/2025,14,2,N,HB_WEST,HU,25.33
06/14/2025,14,3,N,HB_WEST,HU,26.83
06/14/2025,14,4,N,HB_WEST,HU,25.67
06/14/2025,15,1,N,HB_HOUSTON,HU,25.17
06/14/2025,15,2,N,HB_HOUSTON,HU,27.07
06/14/2025,15,3,N,HB_HOUSTON,HU,31.18
06/14/2025,15,4,N,HB_HOUSTON,HU,30.06
06/14/2025,15,1,N,HB_NORTH,HU,25.57
06/14/2025,15,2,N,HB_NORTH,HU,27.11
06/14/2025,15,3,N,HB_NORTH,HU,32.3
06/14/2025,15,4,N,HB_NORTH,HU,30.54
06/14/2025,15,1,N,HB_SOUTH,HU,23.24
