Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
06/15/2024,6,3,N,HB_WEST,HU,26.29
06/15/2024,6,4,N,HB_WEST,HU,27.4
06/15/2024,7,1,N,HB_HOUSTON,HU,27.21
06/15/2024,7,2,N,HB_HOUSTON,HU,27.33
06/15/2024,7,3,N,HB_HOUSTON,HU,26.79
06/15/2024,7,4,N,HB_HOUSTON,HU,24.51
06/15/2024,7,1,N,HB_NORTH,HU,27.21
06/15/2024,7,2,N,HB_NORTH,HU,27.33
06/15/2024,7,3,N,HB_NORTH,HU,26.79
06/15/2024,7,4,N,HB_NORTH,HU,24.51
06/15/2024,7,1,N,HB_SOUTH,HU,27.21
06/15/2024,7,2,N,HB_SOUTH,HU,27.33
06/15/2024,7,3,N,HB_SOUTH,HU,26.79
06/15/2024,7,4,N,HB_SOUTH,HU,24.51
06/15/2024,7,1,N,HB_WEST,HU,27.21
06/15/2024,7,2,N,HB_WEST,HU,27.33
06/15/2024,7,3,N,HB_WEST,HU,26.79
06/15/2024,7,4,N,HB_WEST,HU,24.51
06/15/2024,8,1,N,HB_HOUSTON,HU,24.24
06/15/2024,8,2,N,HB_HOUSTON,HU,21.65
06/15/2024,8,3,N,HB_HOUSTON,HU,20.3
06/15/2024,8,4,N,HB_HOUSTON,HU,18.14
06/15/2024,8,1,N,HB_NORTH,HU,24.24
06/15/2024,8,2,N,HB_NORTH,HU,21.65
06/15/2024,8,3,N,HB_NORTH,HU,20.3
06/15/2024,8,4,N,HB_NORTH,HU,18.14
06/15/2024,8,1,N,HB_SOUTH,HU,24.24
06/15/2024,8,2,N,HB_SOUTH,HU,21.65
06/15/2024,8,3,N,HB_SOUTH,HU,20.3
06/15/2024,8,4,N,HB_SOUTH,HU,18.14
06/15/2024,8,1,N,HB_WEST,HU,24.24
06/15/2024,8,2,N,HB_WEST,HU,21.65
06/15/2024,8,3,N,HB_WEST,HU,20.3
06/15/2024,8,4,N,HB_WEST,HU,18.14
06/15/2024,9,1,N,HB_HOUSTON,HU,16.94
06/15/2024,9,2,N,HB_HOUSTON,HU,16.95
06/15/2024,9,3,N,HB_HOUSTON,HU,16.97
06/15/2024,9,4,N,HB_HOUSTON,HU,16.55
06/15/2024,9,1,N,HB_NORTH,HU,16.72
06/15/2024,9,2,N,HB_NORTH,HU,16.7
06/15/2024,9,3,N,HB_NORTH,HU,16.72
06/15/2024,9,4,N,HB_NORTH,HU,16.22
06/15/2024,9,1,N,HB_SOUTH,HU,17.41
06/15/2024,9,2,N,HB_SOUTH,HU,17.5
06/15/2024,9,3,N,HB_SOUTH,HU,17.52
06/15/2024,9,4,N,HB_SOUTH,HU,17.14
06/15/2024,9,1,N,HB_WEST,HU,16.57
06/15/2024,9,2,N,HB_WEST,HU,16.52
06/15/2024,9,3,N,HB_WEST,HU,16.53
06/15/2024,9,4,N,HB_WEST,HU,16.02
06/15/2024,10,1,N,HB_HOUSTON,HU,17.02
06/15/2024,10,2,N,HB_HOUSTON,HU,16.35
06/15/2024,10,3,N,HB_HOUSTON,HU,14.9
06/15/2024,10,4,N,HB_HOUSTON,HU,15.02
06/15/2024,10,1,N,HB_NORTH,HU,16.35
06/15/2024,10,2,N,HB_NORTH,HU,15.11
06/15/2024,10,3,N,HB_NORTH,HU,12.22
06/15/2024,10,4,N,HB_NORTH,HU,10.95
06/15/2024,10,1,N,HB_SOUTH,HU,17.88
06/15/2024,10,2,N,HB_SOUTH,HU,17.71
06/15/2024,10,3,N,HB_SOUTH,HU,17.49
06/15/2024,10,4,N,HB_SOUTH,HU,18.72
06/15/2024,10,1,N,HB_WEST,HU,15.59
06/15/2024,10,2,N,HB_WEST,HU,14.1
06/15/2024,10,3,N,HB_WEST,HU,10.47
06/15/2024,10,4,N,HB_WEST,HU,8.5
06/15/2024,11,1,N,HB_HOUSTON,HU,15.13
06/15/2024,11,2,N,HB_HOUSTON,HU,17.49
06/15/2024,11,3,N,HB_HOUSTON,HU,18.21
06/15/2024,11,4,N,HB_HOUSTON,HU,18.53
06/15/2024,11,1,N,HB_NORTH,HU,9.4
06/15/2024,11,2,N,HB_NORTH,HU,9.66
06/15/2024,11,3,N,HB_NORTH,HU,10.89
06/15/2024,11,4,N,HB_NORTH,HU,12.75
06/15/2024,11,1,N,HB_SOUTH,HU,19.37
06/15/2024,11,2,N,HB_SOUTH,HU,22.63
06/15/2024,11,3,N,HB_SOUTH,HU,23.74
06/15/2024,11,4,N,HB_SOUTH,HU,23.81
06/15/2024,11,1,N,HB_WEST,HU,4.18
06/15/2024,11,2,N,HB_WEST,HU,3.06
06/15/2024,11,3,N,HB_WEST,HU,3.02
06/15/2024,11,4,N,HB_WEST,HU,4.54
06/15/2024,12,1,N,HB_HOUSTON,HU,22.57
06/15/2024,12,2,N,HB_HOUSTON,HU,24.86
06/15/2024,12,3,N,HB_HOUSTON,HU,22.73
06/15/2024,12,4,N,HB_HOUSTON,HU,23.51
06/15/2024,12,1,N,HB_NORTH,HU,15.52
06/15/2024,12,2,N,HB_NORTH,HU,17.21
06/15/2024,12,3,N,HB_NORTH,HU,15.89
06/15/2024,12,4,N,HB_NORTH,HU,16.6
06/15/2024,12,1,N,HB_SOUTH,HU,28.52
06/15/2024,12,2,N,HB_SOUTH,HU,31.34
06/15/2024,12,3,N,HB_SOUTH,HU,28.68
06/15/2024,12,4,N,HB_SOUTH,HU,29.6
06/15/2024,12,1,N,HB_WEST,HU,5.39
06/15/2024,12,2,N,HB_WEST,HU,6.43
06/15/2024,12,3,N,HB_WEST,HU,6.02
06/15/2024,12,4,N,HB_WEST,HU,6.65
06/15/2024,13,1,N,HB_HOUSTON,HU,24.46
06/15/2024,13,2,N,HB_HOUSTON,HU,25.21
06/15/2024,13,3,N,HB_HOUSTON,HU,40.74
06/15/2024,13,4,N,HB_HOUSTON,HU,36.59
06/15/2024,13,1,N,HB_NORTH,HU,17.33
06/15/2024,13,2,N,HB_NORTH,HU,17.95
06/15/2024,13,3,N,HB_NORTH,HU,24.88
06/15/2024,13,4,N,HB_NORTH,HU,21.35
06/15/2024,13,1,N,HB_SOUTH,HU,30.7
06/15/2024,13,2,N,HB_SOUTH,HU,31.31
06/15/2024,13,3,N,HB_SOUTH,HU,52.88
06/15/2024,13,4,N,HB_SOUTH,HU,48.08
06/15/2024,13,1,N,HB_WEST,HU,7.06
06/15/2024,13,2,N,HB_WEST,HU,7.47
06/15/2024,13,3,N,HB_WEST,HU,10.63
06/15/2024,13,4,N,HB_WEST,HU,9.62
06/15/2024,14,1,N,HB_HOUSTON,HU,35.93
06/15/2024,14,2,N,HB_HOUSTON,HU,27.22
06/15/2024,14,3,N,HB_HOUSTON,HU,30.05
06/15/2024,14,4,N,HB_HOUSTON,HU,28.23
06/15/2024,14,1,N,HB_NORTH,HU,21.47
06/15/2024,14,2,N,HB_NORTH,HU,20.43
06/15/2024,14,3,N,HB_NORTH,HU,23.19
06/15/2024,14,4,N,HB_NORTH,HU,23.15
06/15/2024,14,1,N,HB_SOUTH,HU,47.94
06/15/2024,14,2,N,HB_SOUTH,HU,33.12
06/15/2024,14,3,N,HB_SOUTH,HU,35.2
06/15/2024,14,4,N,HB_SOUTH,HU,30.43
06/15/2024,14,1,N,HB_WEST,HU,9.77
06/15/2024,14,2,N,HB_WEST,HU,11.49
06/15/2024,14,3,N,HB_WEST,HU,15.37
06/15/2024,14,4,N,HB_WEST,HU,17.01
06/15/2024,15,1,N,HB_HOUSTON,HU,28.91
06/15/2024,15,2,N,HB_HOUSTON,HU,28.19
06/15/2024,15,3,N,HB_HOUSTON,HU,32.65
06/15/2024,15,4,N,HB_HOUSTON,HU,35.72
06/15/2024,15,1,N,HB_NORTH,HU,23.7
06/15/2024,15,2,N,HB_NORTH,HU,24.43
06/15/2024,15,3,N,HB_NORTH,HU,29.22
06/15/2024,15,4,N,HB_NORTH,HU,31.41
06/15/2024,15,1,N,HB_SOUTH,HU,30.77
06/15/2024,15,2,N,HB_SOUTH,HU,28.56
06/15/2024,15,3,N,HB_SOUTH,HU,31.81
06/15/2024,15,4,N,HB_SOUTH,HU,34.84
06/15/2024,15,1,N,HB_WEST,HU,17.66
06/15/2024,15,2,N,HB_WEST,HU,18.25
06/15/2024,15,3,N,HB_WEST,HU,22.85
06/15/2024,15,4,N,HB_WEST,HU,24.59
06/15/2024,16,1,N,HB_HOUSTON,HU,36.04
06/15/2024,16,2,N,HB_HOUSTON,HU,39.77
06/15/2024,16,3,N,HB_HOUSTON,HU,46.23
06/15/2024,16,4,N,HB_HOUSTON,HU,35.69
06/15/2024,16,1,N,HB_NORTH,HU,30.8
06/15/2024,16,2,N,HB_NORTH,HU,31.41
06/15/2024,16,3,N,HB_NORTH,HU,38.38
06/15/2024,16,4,N,HB_NORTH,HU,31.16
06/15/2024,16,1,N,HB_SOUTH,HU,35.81
06/15/2024,16,2,N,HB_SOUTH,HU,40.5
06/15/2024,16,3,N,HB_SOUTH,HU,43.84
06/15/2024,16,4,N,HB_SOUTH,HU,34.63
06/15/2024,16,1,N,HB_WEST,HU,26.22
06/15/2024,16,2,N,HB_WEST,HU,28.88
06/15/2024,16,3,N,HB_WEST,HU,37.02
06/15/2024,16,4,N,HB_WEST,HU,29.68
06/15/2024,17,1,N,HB_HOUSTON,HU,41.87
06/15/2024,17,2,N,HB_HOUSTON,HU,32.41
06/15/2024,17,3,N,HB_HOUSTON,HU,28.61
06/15/2024,17,4,N,HB_HOUSTON,HU,27.03
06/15/2024,17,1,N,HB_NORTH,HU,36.31
06/15/2024,17,2,N,HB_NORTH,HU,28.75
06/15/2024,17,3,N,HB_NORTH,HU,27.33
06/15/2024,17,4,N,HB_NORTH,HU,26.16
06/15/2024,17,1,N,HB_SOUTH,HU,40.61
06/15/2024,17,2,N,HB_SOUTH,HU,30.67
06/15/2024,17,3,N,HB_SOUTH,HU,25.95
06/15/2024,17,4,N,HB_SOUTH,HU,24.27
06/15/2024,17,1,N,HB_WEST,HU,36.42
06/15/2024,17,2,N,HB_WEST,HU,29.15
06/15/2024,17,3,N,HB_WEST,HU,27.96
06/15/2024,17,4,N,HB_WEST,HU,26.67
06/15/2024,18,1,N,HB_HOUSTON,HU,24.99
06/15/2024,18,2,N,HB_HOUSTON,HU,25.84
06/15/2024,18,3,N,HB_HOUSTON,HU,23.83
06/15/2024,18,4,N,HB_HOUSTON,HU,24.5
06/15/2024,18,1,N,HB_NORTH,HU,24.57
06/15/2024,18,2,N,HB_NORTH,HU,25.21
06/15/2024,18,3,N,HB_NORTH,HU,23.76
06/15/2024,18,4,N,HB_NORTH,HU,24.37
06/15/2024,18,1,N,HB_SOUTH,HU,22.28
06/15/2024,18,2,N,HB_SOUTH,HU,23.34
06/15/2024,18,3,N,HB_SOUTH,HU,21.46
06/15/2024,18,4,N,HB_SOUTH,HU,21.82
06/15/2024,18,1,N,HB_WEST,HU,24.93
06/15/2024,18,2,N,HB_WEST,HU,25.62
06/15/2024,18,3,N,HB_WEST,HU,23.98
06/15/2024,18,4,N,HB_WEST,HU,24.58
06/15/2024,19,1,N,HB_HOUSTON,HU,25.78
06/15/2024,19,2,N,HB_HOUSTON,HU,24.25
06/15/2024,19,3,N,HB_HOUSTON,HU,25.91
06/15/2024,19,4,N,HB_HOUSTON,HU,27.16
06/15/2024,19,1,N,HB_NORTH,HU,24.09
06/15/2024,19,2,N,HB_NORTH,HU,24.47
06/15/2024,19,3,N,HB_NORTH,HU,25.94
06/15/2024,19,4,N,HB_NORTH,HU,27.26
06/15/2024,19,1,N,HB_SOUTH,HU,22.3
06/15/2024,19,2,N,HB_SOUTH,HU,21.52
06/15/2024,19,3,N,HB_SOUTH,HU,22.8
06/15/2024,19,4,N,HB_SOUTH,HU,23.76
06/15/2024,19,1,N,HB_WEST,HU,24.49
06/15/2024,19,2,N,HB_WEST,HU,24.62
06/15/2024,19,3,N,HB_WEST,HU,26.09
06/15/2024,19,4,N,HB_WEST,HU,27.48
06/15/2024,20,1,N,HB_HOUSTON,HU,29.77
06/15/2024,20,2,N,HB_HOUSTON,HU,33.5
06/15/2024,20,3,N,HB_HOUSTON,HU,38.26
06/15/2024,20,4,N,HB_HOUSTON,HU,48.61
06/15/2024,20,1,N,HB_NORTH,HU,29.43
06/15/2024,20,2,N,HB_NORTH,HU,32.53
06/15/2024,20,3,N,HB_NORTH,HU,35.84
06/15/2024,20,4,N,HB_NORTH,HU,43.5
06/15/2024,20,1,N,HB_SOUTH,HU,26.15
06/15/2024,20,2,N,HB_SOUTH,HU,29.11
06/15/2024,20,3,N,HB_SOUTH,HU,32.9
06/15/2024,20,4,N,HB_SOUTH,HU,41.42
06/15/2024,20,1,N,HB_WEST,HU,29.72
06/15/2024,20,2,N,HB_WEST,HU,32.66
06/15/2024,20,3,N,HB_WEST,HU,36.11
06/15/2024,20,4,N,HB_WEST,HU,44.11
06/15/2024,21,1,N,HB_HOUSTON,HU,44.05
06/15/2024,21,2,N,HB_HOUSTON,HU,37.32
06/15/2024,21,3,N,HB_HOUSTON,HU,31.62
06/15/2024,21,4,N,HB_HOUSTON,HU,28.94
06/15/2024,21,1,N,HB_NORTH,HU,42.24
06/15/2024,21,2,N,HB_NORTH,HU,36.93
06/15/2024,21,3,N,HB_NORTH,HU,30.28
06/15/2024,21,4,N,HB_NORTH,HU,28.88
06/15/2024,21,1,N,HB_SOUTH,HU,39.73
06/15/2024,21,2,N,HB_SOUTH,HU,34.41
06/15/2024,21,3,N,HB_SOUTH,HU,30.39
06/15/2024,21,4,N,HB_SOUTH,HU,28.24
06/15/2024,21,1,N,HB_WEST,HU,42.73
06/15/2024,21,2,N,HB_WEST,HU,37.41
06/15/2024,21,3,N,HB_WEST,HU,31.05
06/15/2024,21,4,N,HB_WEST,HU,29.1
06/15/2024,22,1,N,HB_HOUSTON,HU,26.47
06/15/2024,22,2,N,HB_HOUSTON,HU,24.49
06/15/2024,22,3,N,HB_HOUSTON,HU,23.25
06/15/2024,22,4,N,HB_HOUSTON,HU,23.26
06/15/2024,22,1,N,HB_NORTH,HU,26.39
06/15/2024,22,2,N,HB_NORTH,HU,24.49
06/15/2024,22,3,N,HB_NORTH,HU,22.53
06/15/2024,22,4,N,HB_NORTH,HU,21.75
06/15/2024,22,1,N,HB_SOUTH,HU,26.51
06/15/2024,22,2,N,HB_SOUTH,HU,24.5
06/15/2024,22,3,N,HB_SOUTH,HU,23.95
06/15/2024,22,4,N,HB_SOUTH,HU,24.72
06/15/2024,22,1,N,HB_WEST,HU,26.41
06/15/2024,22,2,N,HB_WEST,HU,24.49
06/15/2024,22,3,N,HB_WEST,HU,26.45
06/15/2024,22,4,N,HB_WEST,HU,29.93
06/15/2024,23,1,N,HB_HOUSTON,HU,23.58
06/15/2024,23,2,N,HB_HOUSTON,HU,22.52
06/15/2024,23,3,N,HB_HOUSTON,HU,20.9
06/15/2024,23,4,N,HB_HOUSTON,HU,20.51
06/15/2024,23,1,N,HB_NORTH,HU,20.91
06/15/2024,23,2,N,HB_NORTH,HU,20.71
06/15/2024,23,3,N,HB_NORTH,HU,19.57
06/15/2024,23,4,N,HB_NORTH,HU,19.34
06/15/2024,23,1,N,HB_SOUTH,HU,25.98
06/15/2024,23,2,N,HB_SOUTH,HU,24.03
06/15/2024,23,3,N,HB_SOUTH,HU,21.93
06/15/2024,23,4,N,HB_SOUTH,HU,21.35
06/15/2024,23,1,N,HB_WEST,HU,26.91
06/15/2024,23,2,N,HB_WEST,HU,18.98
06/15/2024,23,3,N,HB_WEST,HU,11.69
06/15/2024,23,4,N,HB_WEST,HU,4.3
06/15/2024,24,1,N,HB_HOUSTON,HU,19.54
06/15/2024,24,2,N,HB_HOUSTON,HU,20.91
06/15/2024,24,3,N,HB_HOUSTON,HU,20.56
06/15/2024,24,4,N,HB_HOUSTON,HU,20.29
06/15/2024,24,1,N,HB_NORTH,HU,18.18
06/15/2024,24,2,N,HB_NORTH,HU,19.36
06/15/2024,24,3,N,HB_NORTH,HU,19.81
06/15/2024,24,4,N,HB_NORTH,HU,19.81
06/15/2024,24,1,N,HB_SOUTH,HU,20.52
06/15/2024,24,2,N,HB_SOUTH,HU,22.03
06/15/2024,24,3,N,HB_SOUTH,HU,21.01
06/15/2024,24,4,N,HB_SOUTH,HU,20.47
06/15/2024,24,1,N,HB_WEST,HU,1.48
06/15/2024,24,2,N,HB_WEST,HU,1.14
06/15/2024,24,3,N,HB_WEST,HU,0.19
06/15/2024,24,4,N,HB_WEST,HU,-0.2
06/16/2024,1,1,N,HB_HOUSTON,HU,20.99
06/16/2024,1,2,N,HB_HOUSTON,HU,23.81
06/16/2024,1,3,N,HB_HOUSTON,HU,21.92
06/16/2024,1,4,N,HB_HOUSTON,HU,21.28
06/16/2024,1,1,N,HB_NORTH,HU,20.76
06/16/2024,1,2,N,HB_NORTH,HU,23.83
06/16/2024,1,3,N,HB_NORTH,HU,21.92
06/16/2024,1,4,N,HB_NORTH,HU,21.1
06/16/2024,1,1,N,HB_SOUTH,HU,20.94
06/16/2024,1,2,N,HB_SOUTH,HU,23.54
06/16/2024,1,3,N,HB_SOUTH,HU,21.67
06/16/2024,1,4,N,HB_SOUTH,HU,21.21
06/16/2024,1,1,N,HB_WEST,HU,-0.55
06/16/2024,1,2,N,HB_WEST,HU,-0.56
06/16/2024,1,3,N,HB_WEST,HU,-0.54
06/16/2024,1,4,N,HB_WEST,HU,1.38
06/16/2024,2,1,N,HB_HOUSTON,HU,20.02
06/16/2024,2,2,N,HB_HOUSTON,HU,20.39
06/16/2024,2,3,N,HB_HOUSTON,HU,19.8
06/16/2024,2,4,N,HB_HOUSTON,HU,19.11
06/16/2024,2,1,N,HB_NORTH,HU,19.82
06/16/2024,2,2,N,HB_NORTH,HU,20.19
06/16/2024,2,3,N,HB_NORTH,HU,19.61
06/16/2024,2,4,N,HB_NORTH,HU,18.91
06/16/2024,2,1,N,HB_SOUTH,HU,20.0
06/16/2024,2,2,N,HB_SOUTH,HU,20.36
06/16/2024,2,3,N,HB_SOUTH,HU,19.78
06/16/2024,2,4,N,HB_SOUTH,HU,19.1
06/16/2024,2,1,N,HB_WEST,HU,2.32
06/16/2024,2,2,N,HB_WEST,HU,2.3
06/16/2024,2,3,N,HB_WEST,HU,2.33
06/16/2024,2,4,N,HB_WEST,HU,2.68
06/16/2024,3,1,N,HB_HOUSTON,HU,19.15
06/16/2024,3,2,N,HB_HOUSTON,HU,18.59
06/16/2024,3,3,N,HB_HOUSTON,HU,18.31
06/16/2024,3,4,N,HB_HOUSTON,HU,17.59
06/16/2024,3,1,N,HB_NORTH,HU,18.89
06/16/2024,3,2,N,HB_NORTH,HU,18.26
06/16/2024,3,3,N,HB_NORTH,HU,18.09
06/16/2024,3,4,N,HB_NORTH,HU,17.41
06/16/2024,3,1,N,HB_SOUTH,HU,19.23
06/16/2024,3,2,N,HB_SOUTH,HU,18.79
06/16/2024,3,3,N,HB_SOUTH,HU,18.33
06/16/2024,3,4,N,HB_SOUTH,HU,17.57
06/16/2024,3,1,N,HB_WEST,HU,6.68
06/16/2024,3,2,N,HB_WEST,HU,12.2
06/16/2024,3,3,N,HB_WEST,HU,3.95
06/16/2024,3,4,N,HB_WEST,HU,2.32
06/16/2024,4,1,N,HB_HOUSTON,HU,17.49
06/16/2024,4,2,N,HB_HOUSTON,HU,17.94
06/16/2024,4,3,N,HB_HOUSTON,HU,17.67
06/16/2024,4,4,N,HB_HOUSTON,HU,16.56
06/16/2024,4,1,N,HB_NORTH,HU,17.29
06/16/2024,4,2,N,HB_NORTH,HU,17.71
06/16/2024,4,3,N,HB_NORTH,HU,17.43
06/16/2024,4,4,N,HB_NORTH,HU,16.22
06/16/2024,4,1,N,HB_SOUTH,HU,17.48
06/16/2024,4,2,N,HB_SOUTH,HU,17.96
06/16/2024,4,3,N,HB_SOUTH,HU,17.68
06/16/2024,4,4,N,HB_SOUTH,HU,16.71
06/16/2024,4,1,N,HB_WEST,HU,0.57
06/16/2024,4,2,N,HB_WEST,HU,0.62
06/16/2024,4,3,N,HB_WEST,HU,0.83
06/16/2024,4,4,N,HB_WEST,HU,2.43
06/16/2024,5,1,N,HB_HOUSTON,HU,16.34
06/16/2024,5,2,N,HB_HOUSTON,HU,16.89
06/16/2024,5,3,N,HB_HOUSTON,HU,17.04
06/16/2024,5,4,N,HB_HOUSTON,HU,17.9
06/16/2024,5,1,N,HB_NORTH,HU,16.05
06/16/2024,5,2,N,HB_NORTH,HU,16.56
06/16/2024,5,3,N,HB_NORTH,HU,16.85
06/16/2024,5,4,N,HB_NORTH,HU,17.69
06/16/2024,5,1,N,HB_SOUTH,HU,16.54
06/16/2024,5,2,N,HB_SOUTH,HU,17.18
06/16/2024,5,3,N,HB_SOUTH,HU,17.21
06/16/2024,5,4,N,HB_SOUTH,HU,18.1
06/16/2024,5,1,N,HB_WEST,HU,11.11
06/16/2024,5,2,N,HB_WEST,HU,16.13
06/16/2024,5,3,N,HB_WEST,HU,16.52
06/16/2024,5,4,N,HB_WEST,HU,17.43
06/16/2024,6,1,N,HB_HOUSTON,HU,17.87
06/16/2024,6,2,N,HB_HOUSTON,HU,20.01
06/16/2024,6,3,N,HB_HOUSTON,HU,19.89
06/16/2024,6,4,N,HB_HOUSTON,HU,19.86
06/16/2024,6,1,N,HB_NORTH,HU,17.73
06/16/2024,6,2,N,HB_NORTH,HU,20.01
06/16/2024,6,3,N,HB_NORTH,HU,19.89
06/16/2024,6,4,N,HB_NORTH,HU,19.86
06/16/2024,6,1,N,HB_SOUTH,HU,18.0
06/16/2024,6,2,N,HB_SOUTH,HU,20.01
06/16/2024,6,3,N,HB_SOUTH,HU,19.89
06/16/2024,6,4,N,HB_SOUTH,HU,19.86
06/16/2024,6,1,N,HB_WEST,HU,17.56
06/16/2024,6,2,N,HB_WEST,HU,20.01
06/16/2024,6,3,N,HB_WEST,HU,19.89
06/16/2024,6,4,N,HB_WEST,HU,19.86
06/16/2024,7,1,N,HB_HOUSTON,HU,18.77
06/16/2024,7,2,N,HB_HOUSTON,HU,16.78
06/16/2024,7,3,N,HB_HOUSTON,HU,15.23
06/16/2024,7,4,N,HB_HOUSTON,HU,14.73
06/16/2024,7,1,N,HB_NORTH,HU,18.78
06/16/2024,7,2,N,HB_NORTH,HU,16.78
06/16/2024,7,3,N,HB_NORTH,HU,15.23
06/16/2024,7,4,N,HB_NORTH,HU,14.38
06/16/2024,7,1,N,HB_SOUTH,HU,18.76
06/16/2024,7,2,N,HB_SOUTH,HU,16.78
06/16/2024,7,3,N,HB_SOUTH,HU,15.23
06/16/2024,7,4,N,HB_SOUTH,HU,14.99
06/16/2024,7,1,N,HB_WEST,HU,18.69
06/16/2024,7,2,N,HB_WEST,HU,16.78
06/16/2024,7,3,N,HB_WEST,HU,15.23
06/16/2024,7,4,N,HB_WEST,HU,13.85
06/16/2024,8,1,N,HB_HOUSTON,HU,15.13
06/16/2024,8,2,N,HB_HOUSTON,HU,12.58
06/16/2024,8,3,N,HB_HOUSTON,HU,10.59
06/16/2024,8,4,N,HB_HOUSTON,HU,5.61
06/16/2024,8,1,N,HB_NORTH,HU,14.76
06/16/2024,8,2,N,HB_NORTH,HU,12.41
06/16/2024,8,3,N,HB_NORTH,HU,10.22
06/16/2024,8,4,N,HB_NORTH,HU,3.67
06/16/2024,8,1,N,HB_SOUTH,HU,15.4
06/16/2024,8,2,N,HB_SOUTH,HU,12.72
06/16/2024,8,3,N,HB_SOUTH,HU,10.96
06/16/2024,8,4,N,HB_SOUTH,HU,7.53
06/16/2024,8,1,N,HB_WEST,HU,14.22
06/16/2024,8,2,N,HB_WEST,HU,12.16
06/16/2024,8,3,N,HB_WEST,HU,9.86
06/16/2024,8,4,N,HB_WEST,HU,1.8
06/16/2024,9,1,N,HB_HOUSTON,HU,10.14
06/16/2024,9,2,N,HB_HOUSTON,HU,9.8
06/16/2024,9,3,N,HB_HOUSTON,HU,11.42
06/16/2024,9,4,N,HB_HOUSTON,HU,12.59
06/16/2024,9,1,N,HB_NORTH,HU,7.1
06/16/2024,9,2,N,HB_NORTH,HU,6.39
06/16/2024,9,3,N,HB_NORTH,HU,9.29
06/16/2024,9,4,N,HB_NORTH,HU,10.46
06/16/2024,9,1,N,HB_SOUTH,HU,12.87
06/16/2024,9,2,N,HB_SOUTH,HU,12.83
06/16/2024,9,3,N,HB_SOUTH,HU,13.04
06/16/2024,9,4,N,HB_SOUTH,HU,14.01
06/16/2024,9,1,N,HB_WEST,HU,1.5
06/16/2024,9,2,N,HB_WEST,HU,0.33
06/16/2024,9,3,N,HB_WEST,HU,-0.96
06/16/2024,9,4,N,HB_WEST,HU,-1.29
06/16/2024,10,1,N,HB_HOUSTON,HU,14.02
06/16/2024,10,2,N,HB_HOUSTON,HU,15.24
06/16/2024,10,3,N,HB_HOUSTON,HU,15.79
06/16/2024,10,4,N,HB_HOUSTON,HU,18.56
06/16/2024,10,1,N,HB_NORTH,HU,12.67
06/16/2024,10,2,N,HB_NORTH,HU,14.49
06/16/2024,10,3,N,HB_NORTH,HU,15.29
06/16/2024,10,4,N,HB_NORTH,HU,17.3
06/16/2024,10,1,N,HB_SOUTH,HU,14.82
06/16/2024,10,2,N,HB_SOUTH,HU,15.66
06/16/2024,10,3,N,HB_SOUTH,HU,16.05
06/16/2024,10,4,N,HB_SOUTH,HU,17.59
06/16/2024,10,1,N,HB_WEST,HU,-1.9
06/16/2024,10,2,N,HB_WEST,HU,-2.4
06/16/2024,10,3,N,HB_WEST,HU,-2.75
06/16/2024,10,4,N,HB_WEST,HU,-2.65
06/16/2024,11,1,N,HB_HOUSTON,HU,20.76
06/16/2024,11,2,N,HB_HOUSTON,HU,21.35
06/16/2024,11,3,N,HB_HOUSTON,HU,21.0
06/16/2024,11,4,N,HB_HOUSTON,HU,21.64
06/16/2024,11,1,N,HB_NORTH,HU,18.49
06/16/2024,11,2,N,HB_NORTH,HU,18.85
06/16/2024,11,3,N,HB_NORTH,HU,18.29
06/16/2024,11,4,N,HB_NORTH,HU,19.37
06/16/2024,11,1,N,HB_SOUTH,HU,18.26
06/16/2024,11,2,N,HB_SOUTH,HU,19.19
06/16/2024,11,3,N,HB_SOUTH,HU,18.86
06/16/2024,11,4,N,HB_SOUTH,HU,20.39
06/16/2024,11,1,N,HB_WEST,HU,-2.42
06/16/2024,11,2,N,HB_WEST,HU,-2.01
06/16/2024,11,3,N,HB_WEST,HU,-1.85
06/16/2024,11,4,N,HB_WEST,HU,-1.64
06/16/2024,12,1,N,HB_HOUSTON,HU,21.84
06/16/2024,12,2,N,HB_HOUSTON,HU,22.59
06/16/2024,12,3,N,HB_HOUSTON,HU,22.9
06/16/2024,12,4,N,HB_HOUSTON,HU,23.01
06/16/2024,12,1,N,HB_NORTH,HU,18.91
06/16/2024,12,2,N,HB_NORTH,HU,19.39
06/16/2024,12,3,N,HB_NORTH,HU,19.83
06/16/2024,12,4,N,HB_NORTH,HU,20.17
06/16/2024,12,1,N,HB_SOUTH,HU,19.38
06/16/2024,12,2,N,HB_SOUTH,HU,19.99
06/16/2024,12,3,N,HB_SOUTH,HU,20.54
06/16/2024,12,4,N,HB_SOUTH,HU,21.45
06/16/2024,12,1,N,HB_WEST,HU,-1.57
06/16/2024,12,2,N,HB_WEST,HU,-1.07
06/16/2024,12,3,N,HB_WEST,HU,-0.43
06/16/2024,12,4,N,HB_WEST,HU,-0.03
06/16/2024,13,1,N,HB_HOUSTON,HU,23.08
06/16/2024,13,2,N,HB_HOUSTON,HU,25.62
06/16/2024,13,3,N,HB_HOUSTON,HU,26.15
06/16/2024,13,4,N,HB_HOUSTON,HU,23.91
06/16/2024,13,1,N,HB_NORTH,HU,19.18
06/16/2024,13,2,N,HB_NORTH,HU,21.09
